epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
0,0.5373093485832214,0.031010350212454796,6.4623095989227295,5.796330690383911,0.0022897720336914062,0.6023850440979004,0.06359386444091797,6.462347745895386
1,0.028914675116539,0.02807825431227684,2.916771411895752,2.2668814659118652,0.004032611846923828,0.6477859020233154,0.002104043960571289,9.379215717315674
2,0.02688787132501602,0.025215446949005127,3.008946657180786,2.322835683822632,0.0025680065155029297,0.6466500759124756,0.03946089744567871,12.38824200630188
3,0.02532889135181904,0.02542409487068653,2.9803383350372314,2.2790141105651855,0.0039975643157958984,0.6905202865600586,0.010803937911987305,15.3686842918396
4,0.024481050670146942,0.024380842223763466,3.0210232734680176,2.338955879211426,0.0029211044311523438,0.6067624092102051,0.07530498504638672,18.389814853668213
5,0.03038826771080494,0.024868164211511612,2.972745656967163,2.231193780899048,0.0028777122497558594,0.6403794288635254,0.10117244720458984,21.36266851425171
6,0.02850313112139702,0.04273073747754097,3.034411907196045,2.3091115951538086,0.0032205581665039062,0.724571943283081,0.0007283687591552734,24.397175312042236
7,0.026163630187511444,0.022139783948659897,2.935356378555298,2.230559825897217,0.0025186538696289062,0.7035343647003174,0.0012621879577636719,27.332617044448853
8,0.03179101645946503,0.025005975738167763,2.9898641109466553,2.267774820327759,0.0034465789794921875,0.7127690315246582,0.009320259094238281,30.3225736618042
9,0.024155782535672188,0.026810189709067345,2.969943046569824,2.253411054611206,0.0032253265380859375,0.6853160858154297,0.031215906143188477,33.29262185096741
10,0.022730756551027298,0.01988162286579609,2.909895658493042,2.2445027828216553,0.0033659934997558594,0.6631224155426025,0.0022704601287841797,36.202629804611206
11,0.03344354405999184,0.026048200204968452,2.9907755851745605,2.2620859146118164,0.002731800079345703,0.6785192489624023,0.0501704216003418,39.19352102279663
12,0.02467002160847187,0.023163240402936935,2.9203977584838867,2.242572784423828,0.001857757568359375,0.6738607883453369,0.00396418571472168,42.1140398979187
13,0.024167422205209732,0.02608300931751728,2.935589075088501,2.2809054851531982,0.0024619102478027344,0.6127595901489258,0.04192399978637695,45.04974627494812
14,0.023380588740110397,0.0334954708814621,3.016639232635498,2.3387913703918457,0.0038993358612060547,0.6764078140258789,0.0014400482177734375,48.06649398803711
15,0.020127376541495323,0.01676509715616703,2.9720447063446045,2.2466299533843994,0.003180980682373047,0.5888056755065918,0.13660907745361328,51.03866362571716
16,0.015967266634106636,0.01417467650026083,2.972116231918335,2.2450053691864014,0.0031518936157226562,0.6237149238586426,0.10339593887329102,54.01087403297424
