epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
0,0.3004028797149658,0.028851106762886047,17.64641833305359,16.951687812805176,0.03867650032043457,0.6762609481811523,0.018469572067260742,17.64644742012024
1,0.0269914660602808,0.02546859346330166,11.793575763702393,10.962255477905273,0.0678861141204834,0.8292529582977295,0.0020673274993896484,29.440136194229126
2,0.024641534313559532,0.02420864813029766,11.907817602157593,11.033131122589111,0.12043547630310059,0.7139565944671631,0.16072988510131836,41.3481023311615
3,0.023228146135807037,0.02202586829662323,10.287858724594116,9.45193338394165,0.03563094139099121,0.7416064739227295,0.09431886672973633,51.63606643676758
4,0.021051820367574692,0.021136915311217308,11.214360475540161,10.289504528045654,0.0585932731628418,0.9233736991882324,0.001482248306274414,62.85053563117981
5,0.020067676901817322,0.018560418859124184,11.848658800125122,10.671884775161743,0.0349276065826416,0.7486939430236816,0.42808008193969727,74.69956851005554
6,0.020245535299181938,0.01619049720466137,10.987784147262573,10.223700523376465,0.02148270606994629,0.7318456172943115,0.032238006591796875,85.68746995925903
7,0.014647359028458595,0.01401424128562212,11.031906127929688,10.254168510437012,0.025646686553955078,0.7533609867095947,0.024376630783081055,96.7194721698761
8,0.012631887570023537,0.010272148996591568,12.14075493812561,11.366893291473389,0.04307293891906738,0.761134147644043,0.012727499008178711,108.86031484603882
9,0.011900216341018677,0.009680180810391903,11.566203832626343,10.744666814804077,0.029649972915649414,0.8198773860931396,0.0016596317291259766,120.42660331726074
10,0.010284936986863613,0.009111590683460236,12.360223054885864,11.439356327056885,0.01654839515686035,0.876063346862793,0.04480338096618652,132.78693771362305
11,0.010297957807779312,0.009000717662274837,13.016322135925293,12.181325435638428,0.019813060760498047,0.8051190376281738,0.029877662658691406,145.80338668823242
12,0.009540744125843048,0.008303708396852016,13.18721342086792,12.283543586730957,0.045827627182006836,0.9025764465332031,0.0010933876037597656,158.99070358276367
13,0.00939502939581871,0.00800242181867361,10.957688093185425,10.012271642684937,0.01362156867980957,0.9442794322967529,0.0011370182037353516,169.94847750663757
14,0.008880882523953915,0.009066972881555557,11.30074691772461,10.381420135498047,0.02192544937133789,0.9183046817779541,0.0010221004486083984,181.24932527542114
15,0.008784141391515732,0.007454684469848871,13.186095714569092,12.16147518157959,0.09229373931884766,1.0230317115783691,0.0015888214111328125,194.43550610542297
16,0.008450182154774666,0.007999237626791,10.65032148361206,9.615877628326416,0.027805089950561523,1.0329372882843018,0.0015065670013427734,205.08593249320984
17,0.00917251780629158,0.007104050368070602,11.86967158317566,10.845726251602173,0.053687334060668945,1.0125739574432373,0.011371374130249023,216.95572876930237
18,0.007500782608985901,0.008501842617988586,12.036361932754517,11.115382432937622,0.030605077743530273,0.9103438854217529,0.010635614395141602,228.99216985702515
