epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
29,0.08273197710514069,0.08337473124265671,1.7310118675231934,1.0991573333740234,0.00431060791015625,0.46416378021240234,0.16769075393676758,58.3145272731781
30,0.08323461562395096,0.08337508887052536,1.7710604667663574,1.1466565132141113,0.006653308868408203,0.48514533042907715,0.13925862312316895,60.085705518722534
31,0.08293603360652924,0.0833744928240776,1.719268798828125,1.0816941261291504,0.006081581115722656,0.4871032238006592,0.15047144889831543,61.80507826805115
32,0.08335468173027039,0.08337442576885223,1.724714994430542,1.0757713317871094,0.004324436187744141,0.4116325378417969,0.23731112480163574,63.529898166656494
33,0.0834052786231041,0.083376944065094,1.7227840423583984,1.0968225002288818,0.0041468143463134766,0.45131492614746094,0.17464661598205566,65.2528190612793
34,0.08398909121751785,0.08337844163179398,1.742950201034546,1.0972747802734375,0.005418539047241211,0.4726240634918213,0.1730513572692871,66.99590754508972
35,0.08275574445724487,0.08337422460317612,1.6956932544708252,1.066784143447876,0.004598855972290039,0.48811984062194824,0.14078927040100098,68.69174599647522
36,0.08299999684095383,0.0833800882101059,1.7467362880706787,1.1083807945251465,0.005762577056884766,0.4730520248413086,0.16530346870422363,70.43862438201904
37,0.08318351209163666,0.08337531238794327,1.8174200057983398,1.2161681652069092,0.0038919448852539062,0.5059945583343506,0.09525728225708008,72.25616884231567
38,0.08385482430458069,0.0833774209022522,1.834824562072754,1.211881160736084,0.005475282669067383,0.44324302673339844,0.17970037460327148,74.09110856056213
39,0.08342357724905014,0.08337458968162537,1.7733004093170166,1.0806491374969482,0.005524873733520508,0.4666252136230469,0.22602605819702148,75.8645179271698
40,0.08366935700178146,0.08338341861963272,1.757237434387207,1.1519100666046143,0.004337787628173828,0.43863797187805176,0.16668939590454102,77.62187170982361
41,0.08383803069591522,0.08337771147489548,1.7145843505859375,1.0878334045410156,0.004842281341552734,0.43041253089904785,0.19633841514587402,79.33658266067505
42,0.08314649760723114,0.08337749540805817,1.6963388919830322,1.0800771713256836,0.005706071853637695,0.44623398780822754,0.1700277328491211,81.03305721282959
43,0.08299966901540756,0.08337663114070892,1.734147310256958,1.0846266746520996,0.00447845458984375,0.473095178604126,0.17642545700073242,82.76732659339905
44,0.08343221992254257,0.08337437361478806,1.7533538341522217,1.10357666015625,0.005931854248046875,0.48249173164367676,0.16728544235229492,84.52081632614136
45,0.08280039578676224,0.0833873450756073,1.6876115798950195,1.084474802017212,0.004576683044433594,0.4991116523742676,0.10402512550354004,86.20855259895325
46,0.08255353569984436,0.08338087797164917,1.7219138145446777,1.1164681911468506,0.005462169647216797,0.4677770137786865,0.13766860961914062,87.93057513237
47,0.08370397984981537,0.0833766832947731,1.7160289287567139,1.075089454650879,0.004139423370361328,0.44011926651000977,0.2008202075958252,89.64674878120422
48,0.08295011520385742,0.08337657898664474,1.7288029193878174,1.0665960311889648,0.00401759147644043,0.4593815803527832,0.20282530784606934,91.37569260597229
49,0.08295173197984695,0.0833825096487999,1.7365915775299072,1.0778584480285645,0.004789829254150391,0.48026347160339355,0.17846965789794922,93.11242246627808
50,0.08339773118495941,0.08338585495948792,1.739288330078125,1.1113166809082031,0.004816532135009766,0.4299802780151367,0.19799137115478516,94.85183215141296
51,0.08335888385772705,0.08337441086769104,1.7028131484985352,1.113201379776001,0.0039212703704833984,0.460707426071167,0.1289043426513672,96.55477595329285
52,0.08341951668262482,0.08338423073291779,1.7276437282562256,1.0829346179962158,0.005936384201049805,0.4707944393157959,0.17391467094421387,98.28254318237305
53,0.08339333534240723,0.08337602019309998,1.8012430667877197,1.1528074741363525,0.005686759948730469,0.5123109817504883,0.1361246109008789,100.0839114189148
54,0.08310159295797348,0.08337551355361938,1.7636804580688477,1.107619285583496,0.004118442535400391,0.4719729423522949,0.18408823013305664,101.84772324562073
55,0.08289111405611038,0.08337448537349701,1.7376923561096191,1.1371495723724365,0.004252195358276367,0.4274439811706543,0.17309880256652832,103.58554935455322
56,0.08324344456195831,0.0833844244480133,1.7305641174316406,1.0912888050079346,0.00657200813293457,0.46367979049682617,0.17559552192687988,105.31624722480774
57,0.0836448073387146,0.08337784558534622,1.7201368808746338,1.0407817363739014,0.004153728485107422,0.45851969718933105,0.22083544731140137,107.03652954101562
58,0.08297809958457947,0.08339789509773254,1.7609126567840576,1.1011013984680176,0.005583047866821289,0.47816014289855957,0.18165111541748047,108.79758763313293
59,0.08367471396923065,0.08338940143585205,1.726808786392212,1.0851845741271973,0.004002809524536133,0.4897456169128418,0.15187859535217285,110.52454209327698
60,0.08366227149963379,0.083388552069664,1.7460229396820068,1.0931117534637451,0.005320549011230469,0.4621100425720215,0.19080114364624023,112.27070498466492
61,0.08289164304733276,0.08337560296058655,1.7753539085388184,1.1361331939697266,0.005740642547607422,0.5006213188171387,0.13859939575195312,114.04620623588562
62,0.08312791585922241,0.08338002115488052,1.6842155456542969,1.0887770652770996,0.005029201507568359,0.42885518074035645,0.16658329963684082,115.73056650161743
63,0.08306998759508133,0.0833798348903656,1.6976556777954102,1.0663843154907227,0.005690813064575195,0.45859384536743164,0.17267751693725586,117.42833709716797
64,0.08367357403039932,0.08338093012571335,1.696930170059204,1.0616788864135742,0.006237506866455078,0.42546606063842773,0.20978522300720215,119.12537980079651
65,0.08339061588048935,0.08337831497192383,1.723140001296997,1.084745168685913,0.005989551544189453,0.4334535598754883,0.2049412727355957,120.84865069389343
66,0.08327028900384903,0.08337783068418503,1.738196849822998,1.1315500736236572,0.00423741340637207,0.4605987071990967,0.14604806900024414,122.58694100379944
67,0.08333424478769302,0.08339039981365204,1.7174208164215088,1.078279733657837,0.004079103469848633,0.44983482360839844,0.18930625915527344,124.3044810295105
68,0.08341898769140244,0.08339905738830566,1.7555158138275146,1.1305477619171143,0.0049898624420166016,0.48420143127441406,0.14076662063598633,126.06012153625488
69,0.08345849812030792,0.08340014517307281,1.730079174041748,1.099952220916748,0.0038306713104248047,0.4510064125061035,0.17912054061889648,127.79033660888672
70,0.08306726068258286,0.08337672799825668,1.7330560684204102,1.1426451206207275,0.003926277160644531,0.46953392028808594,0.12087702751159668,129.52352833747864
71,0.08288516849279404,0.08337439596652985,1.683532476425171,1.0525243282318115,0.004654407501220703,0.44603824615478516,0.18496990203857422,131.20718455314636
72,0.0832747220993042,0.08337808400392532,1.7481050491333008,1.1067936420440674,0.0052356719970703125,0.46449708938598633,0.17681431770324707,132.9554250240326
73,0.08360274881124496,0.08338560909032822,1.7416479587554932,1.1102981567382812,0.0049343109130859375,0.48731017112731934,0.14403963088989258,134.69719219207764
74,0.08346623927354813,0.08337792754173279,1.6819820404052734,1.056473731994629,0.004920005798339844,0.4555990695953369,0.16990923881530762,136.37932324409485
75,0.0833570659160614,0.0833941102027893,1.8021628856658936,1.1142497062683105,0.003999948501586914,0.43490052223205566,0.25301265716552734,138.18163537979126
76,0.08410914242267609,0.08339886367321014,1.7597315311431885,1.1231353282928467,0.007009267807006836,0.4367239475250244,0.19987225532531738,139.9414987564087
77,0.0835580825805664,0.08337762951850891,1.808142900466919,1.0875558853149414,0.005508899688720703,0.46462440490722656,0.255962610244751,141.74976921081543
78,0.08305100351572037,0.08337431401014328,1.7214722633361816,1.0621144771575928,0.005301952362060547,0.47615671157836914,0.18320107460021973,143.47134733200073
79,0.08377134799957275,0.08338433504104614,1.7475953102111816,1.0895521640777588,0.0044858455657958984,0.4473233222961426,0.21071982383728027,145.21907687187195
80,0.08346287906169891,0.0833754613995552,1.8078398704528809,1.1158990859985352,0.004556179046630859,0.4786953926086426,0.21324539184570312,147.02704071998596
81,0.08278907090425491,0.08338230103254318,1.7090473175048828,1.0987470149993896,0.005413532257080078,0.4214353561401367,0.18886494636535645,148.73622059822083
82,0.08334408700466156,0.08338060975074768,1.7134194374084473,1.1012380123138428,0.003818511962890625,0.47103047370910645,0.14115095138549805,150.44977951049805
83,0.08363283425569534,0.08337706327438354,1.766118049621582,1.0979113578796387,0.004107475280761719,0.44522738456726074,0.22297930717468262,152.2160291671753
84,0.08297763019800186,0.08339514583349228,1.7264115810394287,1.0960614681243896,0.004652976989746094,0.41867542266845703,0.21167469024658203,153.94258618354797
85,0.083552286028862,0.08338545262813568,1.7565536499023438,1.112257480621338,0.004474639892578125,0.4995536804199219,0.14474248886108398,155.69928359985352
86,0.08388131111860275,0.08339637517929077,1.724949598312378,1.060335636138916,0.004863262176513672,0.42802000045776367,0.23659396171569824,157.42435598373413
87,0.08369718492031097,0.08337441831827164,1.7205636501312256,1.0965547561645508,0.004870176315307617,0.46654343605041504,0.15746545791625977,159.14503931999207
88,0.0831257700920105,0.08338724076747894,1.7349815368652344,1.0914926528930664,0.00566554069519043,0.5073628425598145,0.13612604141235352,160.88017416000366
89,0.08346142619848251,0.08338215202093124,1.728487253189087,1.144991397857666,0.0047512054443359375,0.46140336990356445,0.12209248542785645,162.60884475708008
90,0.08290551602840424,0.08337724953889847,1.76627779006958,1.0930132865905762,0.004540205001831055,0.42332029342651367,0.24994421005249023,164.3752317428589
91,0.08297014236450195,0.0833890438079834,1.7383990287780762,1.1034209728240967,0.004234790802001953,0.45597362518310547,0.17900443077087402,166.1137707233429
92,0.08328457921743393,0.08337581157684326,1.688223123550415,1.098581075668335,0.005053043365478516,0.42776942253112793,0.16187262535095215,167.80212473869324
93,0.08385520428419113,0.08337514847517014,1.6845803260803223,1.0712130069732666,0.005129575729370117,0.4624049663543701,0.15096235275268555,169.4868278503418
94,0.08319403231143951,0.08339129388332367,1.7231805324554443,1.0741546154022217,0.005262613296508789,0.4539144039154053,0.19511151313781738,171.21013760566711
95,0.08330585062503815,0.0833805724978447,1.738161325454712,1.140082597732544,0.00437164306640625,0.47132301330566406,0.1267557144165039,172.94841647148132
96,0.08324737846851349,0.08337777107954025,1.735475778579712,1.116908073425293,0.0059278011322021484,0.48342132568359375,0.1351463794708252,174.68402314186096
97,0.08331311494112015,0.08338620513677597,1.7263975143432617,1.0903971195220947,0.0050199031829833984,0.48842430114746094,0.14757609367370605,176.41055870056152
98,0.0830993577837944,0.08337512612342834,1.7729079723358154,1.1075515747070312,0.00433659553527832,0.4496603012084961,0.21569609642028809,178.1835858821869
99,0.08312135189771652,0.08338882029056549,1.7887895107269287,1.0909457206726074,0.0042002201080322266,0.4216270446777344,0.2762167453765869,179.9724886417389
