epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
19,0.008626564405858517,0.006352493539452553,4.427992820739746,3.6849331855773926,0.003240823745727539,0.6599013805389404,0.08315825462341309,96.54729652404785
20,0.0083133764564991,0.006319194100797176,4.444507122039795,3.712286949157715,0.004180431365966797,0.7077581882476807,0.024461984634399414,100.99190855026245
21,0.008201992139220238,0.0064164516516029835,4.548694372177124,3.663630962371826,0.002359151840209961,0.6729652881622314,0.2120981216430664,105.54071116447449
22,0.007384724915027618,0.01119505986571312,4.39575457572937,3.660311698913574,0.0024137496948242188,0.6723747253417969,0.06306815147399902,109.93656730651855
23,0.007134540472179651,0.005322130396962166,4.4178996086120605,3.678438663482666,0.002286672592163086,0.6766319274902344,0.06282901763916016,114.35455441474915
24,0.0071635376662015915,0.00799262709915638,4.617562294006348,3.7102773189544678,0.003102540969848633,0.6902399063110352,0.21704506874084473,118.97221231460571
25,0.0068691871128976345,0.007538660895079374,4.452056169509888,3.6952762603759766,0.004307270050048828,0.6893570423126221,0.06742286682128906,123.42435550689697
26,0.006708294618874788,0.005216292571276426,4.634822845458984,3.6203184127807617,0.003201007843017578,0.632068395614624,0.38243603706359863,128.0592749118805
27,0.00660106772556901,0.010463005863130093,4.354910612106323,3.6480140686035156,0.002743244171142578,0.6442253589630127,0.06267118453979492,132.41428685188293
28,0.0060980538837611675,0.006827200762927532,4.522808074951172,3.771005153656006,0.0031108856201171875,0.6737682819366455,0.07803463935852051,136.93717980384827
29,0.006265389733016491,0.004536169581115246,4.4953789710998535,3.6871044635772705,0.0029277801513671875,0.6677982807159424,0.14047622680664062,141.43264889717102
30,0.005681225564330816,0.0040666284039616585,4.406675815582275,3.639613628387451,0.004297971725463867,0.6897249221801758,0.07733726501464844,145.83940839767456
31,0.005709826946258545,0.004918910562992096,4.448733329772949,3.7008938789367676,0.002968311309814453,0.6296491622924805,0.11819028854370117,150.28822231292725
32,0.005321145989000797,0.004612553399056196,4.563360929489136,3.8230974674224854,0.00434565544128418,0.6641299724578857,0.07613348960876465,154.8516788482666
33,0.005256952252238989,0.004113973118364811,4.446122407913208,3.70646071434021,0.0021677017211914062,0.6721348762512207,0.06752681732177734,159.29791355133057
34,0.005488469265401363,0.013141419738531113,4.4374167919158936,3.7104403972625732,0.0023262500762939453,0.6528565883636475,0.07411980628967285,163.73541951179504
35,0.005022457800805569,0.015429677441716194,4.579530954360962,3.8299477100372314,0.003215789794921875,0.6468861103057861,0.10269713401794434,168.31506323814392
36,0.005143460351973772,0.006467843893915415,4.4440085887908936,3.7054054737091064,0.0029587745666503906,0.653313398361206,0.08528971672058105,172.7591679096222
37,0.005085292737931013,0.005693268962204456,4.482759237289429,3.758268117904663,0.0036246776580810547,0.6642403602600098,0.06025075912475586,177.242014169693
38,0.00459164846688509,0.004549306817352772,4.832031965255737,3.9909937381744385,0.0028798580169677734,0.649014949798584,0.19202327728271484,182.07414031028748
39,0.004672585055232048,0.0031306343153119087,4.732383489608765,3.650928258895874,0.00272369384765625,0.6837344169616699,0.3977208137512207,186.8066108226776
40,0.004424664657562971,0.004610411357134581,4.387615203857422,3.622793197631836,0.0029447078704833984,0.6943609714508057,0.07046103477478027,191.19431924819946
41,0.004787938203662634,0.0030891550704836845,4.721543312072754,3.7696356773376465,0.002691984176635742,0.6285257339477539,0.3233819007873535,195.91595077514648
42,0.004424634389579296,0.004096823278814554,4.503772974014282,3.77248477935791,0.0028810501098632812,0.6828141212463379,0.04847407341003418,200.41980981826782
43,0.004382038488984108,0.004317007958889008,4.378761529922485,3.658750534057617,0.0035774707794189453,0.6701250076293945,0.04988598823547363,204.79865860939026
44,0.004247731529176235,0.003377168904989958,4.693899869918823,3.7373578548431396,0.003633260726928711,0.672144889831543,0.2843971252441406,209.49265837669373
45,0.004530611913651228,0.004953128285706043,4.465817451477051,3.7249109745025635,0.002967357635498047,0.6537339687347412,0.0871725082397461,213.95859289169312
46,0.004143616184592247,0.0061158714815974236,4.531062126159668,3.730954170227051,0.0035822391510009766,0.6477293968200684,0.15237855911254883,218.48975110054016
47,0.004011409357190132,0.003153009107336402,4.490722894668579,3.7459678649902344,0.003651142120361328,0.6828150749206543,0.06193995475769043,222.98056602478027
48,0.004053338896483183,0.003569741966202855,4.528069257736206,3.742266893386841,0.0027959346771240234,0.6538295745849609,0.1319727897644043,227.5087332725525
49,0.0037719029933214188,0.0026282663457095623,4.534710645675659,3.6825637817382812,0.0027828216552734375,0.7234675884246826,0.1286792755126953,232.04355430603027
50,0.0039044744335114956,0.002537406049668789,7.515353441238403,3.891911268234253,0.002398252487182617,3.62044620513916,0.0029959678649902344,239.55918526649475
51,0.0037262565456330776,0.0028966867830604315,5.999141693115234,5.033235311508179,0.0026025772094726562,0.7203762531280518,0.2455301284790039,245.55903148651123
52,0.003802455961704254,0.0032004290260374546,4.397211313247681,3.6363258361816406,0.0034837722778320312,0.7398452758789062,0.02104020118713379,249.95634007453918
53,0.0036246797535568476,0.0025461188051849604,4.404998779296875,3.634915590286255,0.0030782222747802734,0.7093064785003662,0.060776710510253906,254.36145114898682
54,0.0036484512966126204,0.0031235641799867153,4.808673858642578,3.797520160675049,0.003123044967651367,0.7175343036651611,0.29361939430236816,259.1702284812927
55,0.003438908141106367,0.006750599481165409,4.507591724395752,3.672261953353882,0.004502058029174805,0.711113452911377,0.12421631813049316,263.67791962623596
56,0.003678558161482215,0.0030226020608097315,4.631925344467163,3.6861746311187744,0.003151416778564453,0.6666738986968994,0.27907681465148926,268.3099367618561
57,0.0034716215450316668,0.002969968831166625,4.53767204284668,3.733480453491211,0.003135204315185547,0.6649892330169678,0.13920235633850098,272.847713470459
58,0.003489280818030238,0.0025887994561344385,4.648929834365845,3.6941099166870117,0.0027434825897216797,0.6926889419555664,0.2621309757232666,277.4967391490936
59,0.003199854167178273,0.005803969688713551,4.65081787109375,3.6719183921813965,0.002206087112426758,0.7028687000274658,0.2760307788848877,282.14765095710754
60,0.003311717649921775,0.0028575218748301268,4.5648908615112305,3.792304039001465,0.0036840438842773438,0.7435553073883057,0.02903151512145996,286.71263813972473
61,0.0031510000117123127,0.0021344332490116358,4.754429817199707,3.785269260406494,0.002397298812866211,0.7395026683807373,0.22965788841247559,291.4671514034271
62,0.0033573973923921585,0.00280352053232491,4.46721076965332,3.6740174293518066,0.003340005874633789,0.7428643703460693,0.050328969955444336,295.93444895744324
63,0.0031248489394783974,0.0025271126069128513,4.583588123321533,3.6811649799346924,0.0033025741577148438,0.7274940013885498,0.17492914199829102,300.5181334018707
64,0.0033171360846608877,0.002112718066200614,4.537157773971558,3.7643496990203857,0.0033388137817382812,0.7004015445709229,0.07240653038024902,305.05540204048157
65,0.003042828757315874,0.002294333418831229,4.40523886680603,3.570960760116577,0.003225564956665039,0.6733324527740479,0.16094565391540527,309.4607639312744
66,0.0030996694695204496,0.0024070495273917913,4.49813985824585,3.6752121448516846,0.002515077590942383,0.7159361839294434,0.10699152946472168,313.95901679992676
67,0.003076909575611353,0.0027278896886855364,4.580482482910156,3.7004363536834717,0.0028183460235595703,0.7653982639312744,0.11464786529541016,318.53961157798767
68,0.0029073390178382397,0.002135704504325986,4.541560649871826,3.6918511390686035,0.0026917457580566406,0.7165842056274414,0.13312530517578125,323.0812659263611
69,0.0029872599989175797,0.003229557303711772,4.425804376602173,3.5899858474731445,0.0024149417877197266,0.727790117263794,0.10802841186523438,327.5071711540222
70,0.0031244060955941677,0.0049977777525782585,4.506667852401733,3.6928606033325195,0.0035398006439208984,0.7887320518493652,0.025075197219848633,332.01393842697144
71,0.002843327121809125,0.0021947051864117384,4.511220455169678,3.614966630935669,0.0029778480529785156,0.7509191036224365,0.14533472061157227,336.5252728462219
72,0.0029702873434871435,0.003960485570132732,4.558391332626343,3.704171657562256,0.0030968189239501953,0.8217747211456299,0.03244495391845703,341.08376693725586
73,0.002876746468245983,0.0026233592070639133,4.463322162628174,3.557248830795288,0.0041065216064453125,0.7490599155426025,0.1570134162902832,345.54719138145447
74,0.0028981389477849007,0.001946051837876439,4.404490232467651,3.599058151245117,0.0024955272674560547,0.7810056209564209,0.02442646026611328,349.95178031921387
75,0.0027777415234595537,0.001824735663831234,4.5725321769714355,3.7333226203918457,0.0036249160766601562,0.7595229148864746,0.07968664169311523,354.52440643310547
76,0.0027254994492977858,0.0018454153323546052,4.447848796844482,3.5908150672912598,0.003391742706298828,0.7188513278961182,0.1381824016571045,358.9723563194275
77,0.002667875960469246,0.0017713645938783884,4.468653917312622,3.6395938396453857,0.0025763511657714844,0.6873745918273926,0.14168548583984375,363.4411163330078
78,0.0026744487695395947,0.0022316579706966877,4.482428312301636,3.655205249786377,0.0032606124877929688,0.7375717163085938,0.08965134620666504,367.92366337776184
79,0.0025826403871178627,0.0022368691861629486,4.583731412887573,3.7616193294525146,0.0039675235748291016,0.7285425662994385,0.09356951713562012,372.507511138916
80,0.0025968141853809357,0.0017543924041092396,4.43880558013916,3.6089119911193848,0.002918243408203125,0.7843468189239502,0.045546770095825195,376.9464237689972
81,0.0025938930921256542,0.0019120101351290941,4.450836658477783,3.6299843788146973,0.0027489662170410156,0.7732439041137695,0.047608375549316406,381.39734506607056
82,0.0024932334199547768,0.002335313707590103,4.6762025356292725,3.8437628746032715,0.0030252933502197266,0.7406890392303467,0.0917506217956543,386.0736401081085
83,0.002565396251156926,0.0016835677670314908,4.482819557189941,3.6895017623901367,0.0038318634033203125,0.7607583999633789,0.03255939483642578,390.55656003952026
84,0.002501227892935276,0.0016112610464915633,4.391202211380005,3.613591194152832,0.002914905548095703,0.7320733070373535,0.045537710189819336,394.9478704929352
85,0.002503790194168687,0.0020161611028015614,4.454668760299683,3.6884231567382812,0.0021893978118896484,0.7152531147003174,0.050992488861083984,399.40264081954956
86,0.0023872889578342438,0.0015955683775246143,4.507039308547974,3.685331106185913,0.0024001598358154297,0.7140440940856934,0.10766410827636719,403.9097852706909
87,0.002553412923589349,0.0037681255489587784,4.4493279457092285,3.668903112411499,0.002704143524169922,0.7595033645629883,0.02092146873474121,408.35922360420227
88,0.0024333547335118055,0.0022600279189646244,4.443479537963867,3.6829869747161865,0.002891063690185547,0.7152905464172363,0.045202016830444336,412.802791595459
89,0.0023542074486613274,0.0032955892384052277,4.500885486602783,3.669945001602173,0.003028392791748047,0.7049953937530518,0.1259450912475586,417.3037669658661
90,0.002335241297259927,0.0023176881950348616,4.461699485778809,3.6480653285980225,0.0030221939086914062,0.6762619018554688,0.13737225532531738,421.7655625343323
91,0.002399848308414221,0.0022305038291960955,4.476657867431641,3.6026906967163086,0.002972126007080078,0.6850559711456299,0.18891119956970215,426.2423269748688
92,0.0022688445169478655,0.002412176225334406,4.452481985092163,3.7404990196228027,0.0024046897888183594,0.637016773223877,0.0749661922454834,430.6949076652527
93,0.002198232105001807,0.0029000057838857174,4.249675750732422,3.5448319911956787,0.002670764923095703,0.7036793231964111,0.0011644363403320312,434.94467425346375
94,0.002438349649310112,0.002790146041661501,4.30759072303772,3.581627130508423,0.003883838653564453,0.642641544342041,0.08332204818725586,439.25234937667847
95,0.0022918381728231907,0.0015033360105007887,4.315812110900879,3.5503573417663574,0.0030994415283203125,0.6504812240600586,0.11497354507446289,443.5682530403137
96,0.002155057154595852,0.0047414530999958515,4.298323631286621,3.59328293800354,0.002658843994140625,0.6639633178710938,0.041077375411987305,447.8666670322418
97,0.002161980839446187,0.0014438601210713387,4.422556400299072,3.6837525367736816,0.0036842823028564453,0.6406030654907227,0.09820079803466797,452.28932309150696
98,0.0023065076675266027,0.0015810111071914434,4.322851181030273,3.556687116622925,0.0028777122497558594,0.6635856628417969,0.10257840156555176,456.6122636795044
99,0.002123778685927391,0.001861906610429287,4.2669007778167725,3.5293047428131104,0.002290487289428711,0.6763315200805664,0.0612645149230957,460.87925457954407
