epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
0,0.1325923502445221,0.027232317253947258,24.58438730239868,23.61571717262268,0.041750192642211914,0.9670612812042236,0.0016088485717773438,24.58441138267517
1,0.027317166328430176,0.025904467329382896,18.345470190048218,17.299235343933105,0.005518674850463867,1.0455348491668701,0.0006999969482421875,42.92995548248291
2,0.025049269199371338,0.0270807147026062,15.894913673400879,14.917278528213501,0.012661933898925781,0.9758212566375732,0.0018138885498046875,58.82496213912964
3,0.024402445182204247,0.02329857647418976,19.332591772079468,18.190979480743408,0.009608268737792969,1.140627384185791,0.0009849071502685547,78.1576418876648
4,0.023205189034342766,0.02124289982020855,16.869794845581055,15.727232217788696,0.04683542251586914,1.141960859298706,0.0006017684936523438,95.02754473686218
5,0.020660122856497765,0.019135575741529465,17.55938172340393,16.3939950466156,0.042703866958618164,1.164046287536621,0.0013403892517089844,112.58702421188354
6,0.025134975090622902,0.01837422139942646,16.893955945968628,15.732018947601318,0.019017696380615234,1.1607484817504883,0.001188516616821289,129.48106145858765
7,0.01716984063386917,0.017229892313480377,18.574869632720947,17.483099699020386,0.03179144859313965,1.0905570983886719,0.0012128353118896484,148.05603981018066
8,0.014590492472052574,0.011196416802704334,16.460152864456177,15.360905408859253,0.01706385612487793,1.0842664241790771,0.01498103141784668,164.5163071155548
9,0.013377026654779911,0.009507255628705025,17.021687269210815,15.705288648605347,0.047766685485839844,1.314831256866455,0.0015673637390136719,181.53809022903442
10,0.011363117955625057,0.008987843990325928,19.364952087402344,18.10726547241211,0.046918630599975586,1.2560930252075195,0.0015935897827148438,200.90313601493835
11,0.011038633063435555,0.009023051708936691,18.623756647109985,17.630027532577515,0.008315324783325195,0.9925036430358887,0.0012254714965820312,219.52696204185486
12,0.00982659962028265,0.03248034045100212,19.639779806137085,17.43082094192505,0.030103683471679688,1.1348254680633545,1.0741333961486816,239.16683721542358
13,0.009940087795257568,0.008411115035414696,21.01009202003479,18.498090505599976,0.045706748962402344,1.2342305183410645,1.27777099609375,260.1771049499512
14,0.009022721089422703,0.007040757220238447,21.924184322357178,20.598456859588623,0.015277624130249023,1.3247132301330566,0.0010142326354980469,282.10138607025146
15,0.008111164905130863,0.011385021731257439,22.60310411453247,19.619524717330933,0.02556467056274414,1.0649755001068115,1.9186038970947266,304.7045977115631
16,0.00785733386874199,0.005278667435050011,25.370193004608154,21.844961881637573,0.041300296783447266,1.1427745819091797,2.3824565410614014,330.07496094703674
17,0.00817128736525774,0.03905179351568222,23.07383370399475,19.857930183410645,0.01851820945739746,1.0021312236785889,2.2137722969055176,353.1490354537964
18,0.007388914469629526,0.006529734004288912,24.23899745941162,21.3402419090271,0.06803345680236816,1.217689037322998,1.6810665130615234,377.38814973831177
19,0.006990871392190456,0.004352607298642397,23.46678614616394,20.41690158843994,0.031627655029296875,1.0935561656951904,1.9563283920288086,400.85504055023193
20,0.00661835540086031,0.008643969893455505,24.835087299346924,21.578944206237793,0.03854966163635254,1.0564243793487549,2.199718713760376,425.6902995109558
21,0.008802148513495922,0.010753564536571503,24.87225341796875,20.96275806427002,0.05647730827331543,1.0486762523651123,2.860819101333618,450.56278371810913
22,0.007263545412570238,0.005274209659546614,26.42875075340271,23.066041707992554,0.06176877021789551,0.9965863227844238,2.3661227226257324,476.9916470050812
23,0.005928118713200092,0.005937389098107815,25.248404264450073,21.875285625457764,0.036588430404663086,1.0257275104522705,2.347391128540039,502.24019598960876
24,0.006126090418547392,0.0051969923079013824,26.136751413345337,22.86789298057556,0.09435415267944336,1.0599241256713867,2.2089343070983887,528.3770747184753
25,0.03150570020079613,0.026430319994688034,25.855888605117798,22.653310537338257,0.04874300956726074,1.0544776916503906,2.1481003761291504,554.2330539226532
26,0.02437162585556507,0.021716486662626266,26.397555112838745,22.7396981716156,0.03758835792541504,1.0670690536499023,2.590787887573242,580.6306986808777
27,0.019613109529018402,0.0136517733335495,26.350484371185303,23.027656316757202,0.0252072811126709,1.046328067779541,2.2764999866485596,606.9812870025635
28,0.01567191630601883,0.012232113629579544,25.95397400856018,22.34430480003357,0.06164407730102539,1.3747215270996094,2.234947681427002,632.9353704452515
