epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
30,0.012742654420435429,0.01322142407298088,1.987856388092041,1.4338412284851074,0.004305362701416016,0.5052833557128906,0.04873180389404297,67.44573521614075
31,0.012671916745603085,0.0111200250685215,1.986677885055542,1.4419071674346924,0.005092620849609375,0.45964932441711426,0.08512139320373535,69.43249940872192
32,0.017701854929327965,0.02178225852549076,2.001185655593872,1.4432947635650635,0.0044918060302734375,0.4462404251098633,0.11165046691894531,71.43377041816711
33,0.015425668098032475,0.012463990598917007,1.944288730621338,1.4126920700073242,0.0033545494079589844,0.47054171562194824,0.06105494499206543,73.3781487941742
34,0.014123829081654549,0.011611389927566051,1.9529953002929688,1.409994125366211,0.004727602005004883,0.5184826850891113,0.024518489837646484,75.33123421669006
35,0.013193384744226933,0.01267225481569767,2.000547170639038,1.4221010208129883,0.003210306167602539,0.4785473346710205,0.0998988151550293,77.33187174797058
36,0.012564249336719513,0.012047214433550835,1.9899682998657227,1.4330074787139893,0.004194974899291992,0.4805583953857422,0.07640242576599121,79.32192468643188
37,0.012110657058656216,0.010452726855874062,1.9942817687988281,1.4590954780578613,0.0045855045318603516,0.47199535369873047,0.06319093704223633,81.31629729270935
38,0.011853011325001717,0.013411106541752815,2.014078140258789,1.414529800415039,0.0047338008880615234,0.47965240478515625,0.11989593505859375,83.33047294616699
39,0.011502359062433243,0.012221778742969036,2.0021748542785645,1.4787933826446533,0.004426717758178711,0.4979243278503418,0.025457143783569336,85.3327488899231
40,0.010913568548858166,0.010228849947452545,2.0656440258026123,1.5102438926696777,0.004583835601806641,0.4410862922668457,0.11431384086608887,87.39847731590271
41,0.010346483439207077,0.008855842053890228,2.09920072555542,1.5084304809570312,0.004757404327392578,0.5327253341674805,0.0580449104309082,89.49777388572693
42,0.012205899693071842,0.010206743143498898,1.9333889484405518,1.411780595779419,0.0040607452392578125,0.47386693954467773,0.04774141311645508,91.43126201629639
43,0.009527826681733131,0.008779948577284813,2.010636568069458,1.423368215560913,0.004554033279418945,0.4857001304626465,0.10156822204589844,93.44201040267944
44,0.009746823459863663,0.008840033784508705,2.0029492378234863,1.429056167602539,0.0037467479705810547,0.4965038299560547,0.07738924026489258,95.44506001472473
45,0.010757640935480595,0.00835819635540247,1.9697561264038086,1.409421682357788,0.0032405853271484375,0.4643216133117676,0.09601283073425293,97.41490507125854
46,0.00980095099657774,0.009543027728796005,1.9964699745178223,1.4051909446716309,0.004778861999511719,0.4761226177215576,0.11515641212463379,99.41145968437195
47,0.009431853890419006,0.008069293573498726,1.9873623847961426,1.4034464359283447,0.005198001861572266,0.4763925075531006,0.10752344131469727,101.39890551567078
48,0.0098836999386549,0.00851256214082241,1.940173864364624,1.3819432258605957,0.0038788318634033203,0.4929065704345703,0.06532406806945801,103.33916711807251
49,0.00962839089334011,0.007768464274704456,1.9682514667510986,1.3934593200683594,0.004847288131713867,0.4923286437988281,0.08246350288391113,105.3075065612793
50,0.010813013650476933,0.007919237948954105,2.0197675228118896,1.4844660758972168,0.00503087043762207,0.47441530227661133,0.06088614463806152,107.32736158370972
51,0.008207532577216625,0.008317654952406883,1.971985101699829,1.4417407512664795,0.0045757293701171875,0.48924922943115234,0.040995121002197266,109.29943323135376
52,0.009226269088685513,0.008386373519897461,1.988102912902832,1.3981211185455322,0.0032758712768554688,0.4837985038757324,0.10618329048156738,111.28763246536255
53,0.008838756941258907,0.01695016212761402,1.9640240669250488,1.417933702468872,0.0038242340087890625,0.48586344718933105,0.0602269172668457,113.25175523757935
54,0.008971480652689934,0.008363625034689903,1.9681611061096191,1.4159245491027832,0.005503416061401367,0.4761500358581543,0.07608652114868164,115.2200059890747
55,0.009834839962422848,0.009531416930258274,2.0132949352264404,1.4422826766967773,0.004962921142578125,0.4976482391357422,0.0733640193939209,117.23339653015137
56,0.007595936767756939,0.008862878195941448,2.0123677253723145,1.4558813571929932,0.004875659942626953,0.4389364719390869,0.11754989624023438,119.24586248397827
57,0.00900859385728836,0.0068774414248764515,1.9687297344207764,1.4370734691619873,0.0035762786865234375,0.5003507137298584,0.031305551528930664,121.21467781066895
58,0.00939139537513256,0.008406036533415318,1.9938392639160156,1.4063072204589844,0.004088878631591797,0.47277212142944336,0.11475992202758789,123.20860600471497
59,0.007758935447782278,0.006749282591044903,2.032363176345825,1.4695281982421875,0.005747556686401367,0.44547605514526367,0.11735892295837402,125.24104762077332
60,0.013382431119680405,0.013168546371161938,2.036534070968628,1.4063432216644287,0.003869771957397461,0.4812483787536621,0.1489424705505371,127.27766919136047
61,0.007613795809447765,0.006781293079257011,1.939361333847046,1.416053056716919,0.003431081771850586,0.4789083003997803,0.04439997673034668,129.21711802482605
62,0.007042919285595417,0.006932944990694523,2.001460313796997,1.4518487453460693,0.004769802093505859,0.45710158348083496,0.09250998497009277,131.21866726875305
63,0.008486050181090832,0.007370519917458296,1.9904074668884277,1.428360939025879,0.0023245811462402344,0.47584104537963867,0.08620548248291016,133.2091624736786
64,0.007850871421396732,0.006754640489816666,2.04016375541687,1.4633901119232178,0.004305601119995117,0.4570584297180176,0.11971521377563477,135.24941492080688
65,0.009259374812245369,0.0070510804653167725,1.9704153537750244,1.421440839767456,0.005162239074707031,0.47891712188720703,0.07005739212036133,137.21992659568787
66,0.007781120017170906,0.008981370367109776,1.9619231224060059,1.4222815036773682,0.0058193206787109375,0.48994970321655273,0.04969191551208496,139.18194675445557
67,0.01073919702321291,0.00641539366915822,2.0264313220977783,1.4981625080108643,0.004489898681640625,0.4857511520385742,0.042517662048339844,141.20847463607788
68,0.006853693164885044,0.007669726852327585,1.9875874519348145,1.4390158653259277,0.0034499168395996094,0.4793570041656494,0.0692145824432373,143.19616985321045
69,0.00698112603276968,0.009587571024894714,2.0358123779296875,1.4605615139007568,0.0055239200592041016,0.44507575035095215,0.13017511367797852,145.23207092285156
70,0.00709984265267849,0.007060624659061432,1.9895243644714355,1.420375108718872,0.003931283950805664,0.48119544982910156,0.08795380592346191,147.22168469429016
71,0.01798640377819538,0.012217945419251919,1.9678294658660889,1.4210646152496338,0.00468897819519043,0.48415541648864746,0.06260943412780762,149.18960857391357
72,0.009878373704850674,0.0077951448038220406,2.028240919113159,1.4439406394958496,0.0029566287994384766,0.4768097400665283,0.10749053955078125,151.21794891357422
73,0.007218426559120417,0.006902630440890789,1.9924015998840332,1.4299283027648926,0.004315853118896484,0.5049786567687988,0.0574946403503418,153.21044898033142
74,0.008318908512592316,0.00723278196528554,1.9514684677124023,1.4156510829925537,0.003339052200317383,0.49971771240234375,0.03609967231750488,155.1619997024536
75,0.008604663424193859,0.010274424217641354,1.9882488250732422,1.3946669101715088,0.0045659542083740234,0.49469590187072754,0.09888601303100586,157.15034699440002
76,0.008192946203052998,0.007760023232549429,1.9827430248260498,1.4256186485290527,0.003626108169555664,0.4833831787109375,0.07374119758605957,159.1331799030304
77,0.0071665882132947445,0.0199264045804739,1.992361068725586,1.4268722534179688,0.005481719970703125,0.44953227043151855,0.11595654487609863,161.1256446838379
78,0.008493092842400074,0.008125820197165012,1.9882209300994873,1.4152247905731201,0.0036797523498535156,0.48757171630859375,0.08542442321777344,163.11395168304443
79,0.007062237709760666,0.008443436585366726,1.959458827972412,1.4158318042755127,0.004192352294921875,0.5146617889404297,0.028965234756469727,165.07349586486816
80,0.007766202557832003,0.009788730181753635,1.9604499340057373,1.4200284481048584,0.00477290153503418,0.49252963066101074,0.047891855239868164,167.03403282165527
81,0.009306044317781925,0.00655056769028306,1.9887371063232422,1.442549705505371,0.0040531158447265625,0.5133316516876221,0.03285574913024902,169.02286005020142
82,0.006402656435966492,0.005843820981681347,2.0367588996887207,1.4597358703613281,0.005103111267089844,0.46819043159484863,0.10883259773254395,171.05970931053162
83,0.007842224091291428,0.011335497722029686,2.0014102458953857,1.4328646659851074,0.003041505813598633,0.5050134658813477,0.06353211402893066,173.06120681762695
84,0.007024653721600771,0.009720484726130962,1.9687211513519287,1.4187655448913574,0.004446744918823242,0.4616260528564453,0.08832955360412598,175.03002047538757
85,0.007302763406187296,0.006488665007054806,1.9597914218902588,1.4121644496917725,0.004617452621459961,0.5069942474365234,0.04063272476196289,176.9899070262909
86,0.0078084287233650684,0.009275215677917004,1.9931390285491943,1.43570876121521,0.004654645919799805,0.4910414218902588,0.06638884544372559,178.98314547538757
87,0.0066244229674339294,0.0066147176548838615,1.9989588260650635,1.4284374713897705,0.004127979278564453,0.478271484375,0.09224987030029297,180.98219275474548
88,0.00653043482452631,0.006212887354195118,1.9801387786865234,1.4432871341705322,0.004942178726196289,0.45210933685302734,0.08474230766296387,182.96242022514343
89,0.007150053512305021,0.006340404041111469,1.9775135517120361,1.429309606552124,0.004986286163330078,0.4869658946990967,0.06123805046081543,184.9400131702423
90,0.00660706777125597,0.005653400905430317,1.9893059730529785,1.439361810684204,0.004343509674072266,0.5031888484954834,0.046755313873291016,186.92941403388977
91,0.009148710407316685,0.007761529181152582,2.0249295234680176,1.4789958000183105,0.004122257232666016,0.487346887588501,0.058586835861206055,188.95444202423096
92,0.005794011056423187,0.005369868129491806,1.9946191310882568,1.4033498764038086,0.0039119720458984375,0.49142885208129883,0.09984040260314941,190.9491572380066
93,0.006889603566378355,0.005325610749423504,2.050658702850342,1.4923288822174072,0.005740642547607422,0.46900296211242676,0.08932685852050781,192.9999086856842
94,0.006878797896206379,0.006786246318370104,2.0021679401397705,1.419480323791504,0.0032167434692382812,0.45621609687805176,0.12647151947021484,195.00216555595398
95,0.006233423016965389,0.005011613015085459,1.9898040294647217,1.4436094760894775,0.003219127655029297,0.50040602684021,0.04578852653503418,196.99205589294434
96,0.006830277387052774,0.005255611147731543,1.9713892936706543,1.4389920234680176,0.0038259029388427734,0.5079126358032227,0.024484634399414062,198.963529586792
97,0.00698364432901144,0.022784527391195297,1.9550397396087646,1.4083104133605957,0.004567861557006836,0.48046374320983887,0.06626558303833008,200.9186577796936
98,0.008972704410552979,0.005961714778095484,2.031442642211914,1.4583351612091064,0.0050961971282958984,0.5160951614379883,0.057012319564819336,202.95018649101257
99,0.0055602239444851875,0.005473591387271881,2.034759044647217,1.4700565338134766,0.0045125484466552734,0.4680635929107666,0.09663891792297363,204.98503518104553
