epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
45,0.08301084488630295,0.08334372937679291,2.10109806060791,1.5384840965270996,0.0043637752532958984,0.4554474353790283,0.10716652870178223,104.24993085861206
46,0.08266918361186981,0.0833306759595871,2.1423871517181396,1.4825170040130615,0.005301952362060547,0.42764925956726074,0.23222088813781738,106.39245533943176
47,0.08320692181587219,0.08331892639398575,2.1162848472595215,1.4633874893188477,0.003197193145751953,0.4389057159423828,0.21399164199829102,108.50886869430542
48,0.08319786936044693,0.08328026533126831,2.19128155708313,1.5418710708618164,0.004395246505737305,0.49723052978515625,0.15217995643615723,110.70027089118958
49,0.08292508870363235,0.08313463628292084,2.0890133380889893,1.4840056896209717,0.0044519901275634766,0.4164469242095947,0.18856072425842285,112.78941917419434
50,0.08174066245555878,0.07217173278331757,2.1263673305511475,1.5099561214447021,0.004019975662231445,0.4679279327392578,0.1484832763671875,114.91590142250061
51,0.05748840793967247,0.051413144916296005,2.110234260559082,1.4779744148254395,0.004151105880737305,0.4403562545776367,0.19190359115600586,117.0262496471405
52,0.052552834153175354,0.05996285378932953,2.1235973834991455,1.4798059463500977,0.00421905517578125,0.4484126567840576,0.19537878036499023,119.14997005462646
53,0.052140310406684875,0.05149064213037491,2.1449596881866455,1.5300819873809814,0.004956722259521484,0.44233131408691406,0.17254638671875,121.29505920410156
54,0.05246477574110031,0.08514208346605301,2.180177927017212,1.5044867992401123,0.00252532958984375,0.44417428970336914,0.23151683807373047,123.47536492347717
55,0.07050900161266327,0.05502811074256897,2.0924787521362305,1.5041675567626953,0.004736423492431641,0.5113141536712646,0.07699704170227051,125.5679702758789
56,0.052410393953323364,0.0511777326464653,2.1157138347625732,1.4783077239990234,0.0033397674560546875,0.446061372756958,0.1913447380065918,127.68380236625671
57,0.050440024584531784,0.05014161020517349,2.1024351119995117,1.4921295642852783,0.004134416580200195,0.4607210159301758,0.14958453178405762,129.78636503219604
58,0.048628225922584534,0.04724784195423126,2.0832908153533936,1.4752154350280762,0.005251407623291016,0.4592282772064209,0.14884710311889648,131.869793176651
59,0.05430340766906738,0.08479956537485123,2.1313493251800537,1.4949727058410645,0.003176450729370117,0.5287933349609375,0.10758328437805176,134.00126433372498
60,0.07314973324537277,0.057034991681575775,2.1532013416290283,1.5085411071777344,0.002988576889038086,0.49359560012817383,0.15106463432312012,136.1545603275299
61,0.05375410616397858,0.05042163282632828,2.108182668685913,1.46500825881958,0.005409955978393555,0.4438748359680176,0.19929957389831543,138.2628529071808
62,0.0488879419863224,0.048437073826789856,2.104437828063965,1.5222933292388916,0.00473475456237793,0.44906187057495117,0.13308262825012207,140.36739897727966
63,0.06060725077986717,0.05501597002148628,2.19333553314209,1.524364948272705,0.004284381866455078,0.46622562408447266,0.2027449607849121,142.56086134910583
64,0.05376666039228439,0.05284947529435158,2.186357259750366,1.5311825275421143,0.0036211013793945312,0.42794370651245117,0.22723102569580078,144.74735116958618
65,0.05241508409380913,0.051042214035987854,2.097095251083374,1.4551997184753418,0.00360870361328125,0.47345638275146484,0.16843914985656738,146.84456038475037
66,0.05026409775018692,0.04996805265545845,2.121730089187622,1.4933123588562012,0.004174947738647461,0.44338083267211914,0.18503689765930176,148.96639919281006
67,0.0486871711909771,0.04631224274635315,2.104677200317383,1.4846246242523193,0.0047528743743896484,0.46178364753723145,0.15826892852783203,151.07119750976562
68,0.060963958501815796,0.053906794637441635,2.0687413215637207,1.4479129314422607,0.0027675628662109375,0.42993640899658203,0.19089198112487793,153.1400499343872
69,0.05248938128352165,0.05032923072576523,2.185676097869873,1.4906158447265625,0.004324436187744141,0.4489438533782959,0.24611639976501465,155.3258707523346
70,0.05454009398818016,0.05731109529733658,2.1448559761047363,1.4902944564819336,0.0038809776306152344,0.4226241111755371,0.23193740844726562,157.47087907791138
71,0.05308924615383148,0.050394486635923386,2.077939987182617,1.47493577003479,0.005393505096435547,0.461669921875,0.14133429527282715,159.5489420890808
72,0.04853019863367081,0.046025268733501434,2.1033008098602295,1.5009255409240723,0.004965782165527344,0.45894908905029297,0.14342617988586426,161.6523575782776
73,0.06754599511623383,0.05592953413724899,2.109527826309204,1.457632303237915,0.003576993942260742,0.4423356056213379,0.20955991744995117,163.76202964782715
74,0.05383164808154106,0.05280580744147301,2.06006121635437,1.4618394374847412,0.003587961196899414,0.4490230083465576,0.1491987705230713,165.82224249839783
75,0.05173524096608162,0.050996676087379456,2.1668741703033447,1.502974033355713,0.0038564205169677734,0.47794103622436523,0.1859591007232666,167.98925709724426
76,0.0501374788582325,0.049021728336811066,2.18747615814209,1.558877944946289,0.005865573883056641,0.42839598655700684,0.20020222663879395,170.1768400669098
77,0.048810116946697235,0.048011887818574905,2.1478681564331055,1.4991071224212646,0.004533529281616211,0.45154428482055664,0.19721674919128418,172.3248429298401
78,0.06712879240512848,0.06891381740570068,2.1317944526672363,1.5306432247161865,0.0033588409423828125,0.46603894233703613,0.13511228561401367,174.45678162574768
79,0.11430208384990692,0.08339562267065048,2.0999457836151123,1.4937901496887207,0.003926277160644531,0.5129523277282715,0.09320330619812012,176.55687761306763
80,0.08347038924694061,0.08335903286933899,2.1252024173736572,1.4985907077789307,0.004103422164916992,0.4408268928527832,0.18578481674194336,178.68219590187073
81,0.08299946784973145,0.08336016535758972,2.114180326461792,1.4781172275543213,0.003218412399291992,0.4666433334350586,0.1694197654724121,180.79650473594666
82,0.08328419178724289,0.08335745334625244,2.123417377471924,1.4745509624481201,0.003603219985961914,0.4499380588531494,0.1989283561706543,182.9200234413147
83,0.08360262215137482,0.08335705101490021,2.1637089252471924,1.5242199897766113,0.0036945343017578125,0.4394185543060303,0.20007038116455078,185.08385682106018
84,0.08316551893949509,0.08335873484611511,2.12487530708313,1.5205602645874023,0.0033316612243652344,0.4663691520690918,0.13794589042663574,187.20884537696838
85,0.0834466964006424,0.08335651457309723,2.140439987182617,1.5469214916229248,0.003920078277587891,0.5152134895324707,0.07830500602722168,189.34939336776733
86,0.08393490314483643,0.08336590230464935,2.1017661094665527,1.560861587524414,0.003981351852416992,0.4659607410430908,0.07494378089904785,191.4513099193573
87,0.08337986469268799,0.0833546444773674,2.1142427921295166,1.5224263668060303,0.0037145614624023438,0.5009973049163818,0.09081912040710449,193.56568479537964
88,0.08314429223537445,0.08323242515325546,2.09737491607666,1.5447266101837158,0.00435185432434082,0.4976494312286377,0.05499887466430664,195.6631898880005
89,0.08222394436597824,0.08042658120393753,2.1194357872009277,1.5371146202087402,0.0038535594940185547,0.5148451328277588,0.06747603416442871,197.78277611732483
90,0.1295391470193863,0.0847598984837532,2.1299047470092773,1.5218274593353271,0.003947257995605469,0.4467356204986572,0.16134166717529297,199.91279458999634
91,0.08342032134532928,0.08336164057254791,2.1479039192199707,1.4743080139160156,0.006279468536376953,0.4388892650604248,0.23470664024353027,202.0608332157135
92,0.08334275335073471,0.08335743099451065,2.0656769275665283,1.476884365081787,0.005075693130493164,0.4379122257232666,0.1508803367614746,204.12664151191711
93,0.08337312191724777,0.08335724472999573,2.2713565826416016,1.6511681079864502,0.0040090084075927734,0.44431138038635254,0.17587709426879883,206.39811778068542
94,0.08321452140808105,0.08336342871189117,2.353745937347412,1.7096924781799316,0.0050907135009765625,0.41213393211364746,0.231919527053833,208.75200128555298
95,0.08320271223783493,0.08335857838392258,2.0197222232818604,1.4282207489013672,0.0038301944732666016,0.44196176528930664,0.14953970909118652,210.7718894481659
96,0.08322560787200928,0.0833578109741211,2.139948606491089,1.5098299980163574,0.004766702651977539,0.45343756675720215,0.1766810417175293,212.91199493408203
97,0.08328260481357574,0.08335861563682556,2.131209135055542,1.5136456489562988,0.0032875537872314453,0.4113810062408447,0.20618247985839844,215.0433430671692
98,0.0832330510020256,0.08335734158754349,2.1610097885131836,1.5424084663391113,0.0045506954193115234,0.4584689140319824,0.16013240814208984,217.20446372032166
99,0.08373157680034637,0.08335830271244049,2.1175665855407715,1.5253138542175293,0.003989458084106445,0.4504122734069824,0.14184045791625977,219.32214450836182
