epoch,acc_train,acc_test,time_epoch,time_train,time_train_step,time_test,time_test_allreduce,time
14,0.008003810420632362,0.006845021620392799,7.624942302703857,6.44656777381897,0.002786397933959961,0.9557158946990967,0.22265863418579102,119.38015031814575
15,0.007123157382011414,0.01377416867762804,7.505098104476929,6.41235613822937,0.002910614013671875,0.9844138622283936,0.10832810401916504,126.88534951210022
16,0.006920960266143084,0.01630786806344986,7.698703050613403,6.66506290435791,0.002760171890258789,0.9846768379211426,0.048963308334350586,134.5841681957245
17,0.0063872067257761955,0.004311191849410534,7.927732944488525,6.529661655426025,0.002727508544921875,0.9958434104919434,0.40222787857055664,142.5122790336609
18,0.005693821236491203,0.00522330217063427,8.071386337280273,6.494635581970215,0.004065990447998047,1.022362232208252,0.5543885231018066,150.58377504348755
19,0.005520089529454708,0.004545888863503933,7.673255920410156,6.4794652462005615,0.0031347274780273438,1.0785548686981201,0.11523580551147461,158.2571291923523
20,0.00501547334715724,0.004711119458079338,7.7946412563323975,6.617894649505615,0.002954244613647461,1.0035820007324219,0.17316460609436035,166.05185461044312
21,0.005117789842188358,0.00488612474873662,7.816232919692993,6.571999549865723,0.0024099349975585938,0.9773550033569336,0.2668783664703369,173.8681902885437
22,0.004541601985692978,0.0032352744601666927,7.7137391567230225,6.505878210067749,0.0027828216552734375,1.0270137786865234,0.18084716796875,181.58204174041748
23,0.004560211207717657,0.0037924800999462605,7.6899354457855225,6.494176864624023,0.0027282238006591797,1.0205535888671875,0.17520499229431152,189.27207446098328
24,0.004516530781984329,0.005495859310030937,8.035105466842651,6.756688356399536,0.002878427505493164,1.0431702136993408,0.23524689674377441,197.30726146697998
25,0.004129023291170597,0.004895905032753944,7.918891668319702,6.555118083953857,0.003644704818725586,1.1485474109649658,0.2152261734008789,205.22624444961548
26,0.003937617875635624,0.002887326292693615,7.568700075149536,6.391443729400635,0.0021555423736572266,1.007312536239624,0.16994380950927734,212.79513669013977
27,0.0038805068470537663,0.0037977315951138735,7.678971767425537,6.467712163925171,0.003602266311645508,1.0402758121490479,0.17098379135131836,220.47426295280457
28,0.0038415442686527967,0.0026346563827246428,7.895850658416748,6.688912630081177,0.00260162353515625,0.9680807590484619,0.23885726928710938,228.3701946735382
29,0.00349036674015224,0.0066764988005161285,7.840846061706543,6.3721723556518555,0.003068685531616211,1.0490167140960693,0.41965699195861816,236.2111222743988
30,0.0034784292802214622,0.0026077209040522575,11.56216812133789,10.382867813110352,0.0022864341735839844,1.014192819595337,0.16510748863220215,247.773371219635
31,0.003339245216920972,0.0023703305050730705,7.685689210891724,6.327611446380615,0.0023958683013916016,0.9908127784729004,0.367264986038208,255.45914483070374
32,0.0032755995634943247,0.005939803086221218,7.722001552581787,6.574469327926636,0.003351449966430664,1.0686428546905518,0.07888936996459961,263.1812424659729
33,0.003143761307001114,0.0021768752485513687,7.5534257888793945,6.4338719844818115,0.0024225711822509766,0.9726986885070801,0.14685511589050293,270.734751701355
34,0.0030663979705423117,0.0020407584961503744,7.47671103477478,6.3395020961761475,0.002746105194091797,0.9766056537628174,0.16060328483581543,278.21154499053955
35,0.002982636447995901,0.0036494494415819645,7.754477024078369,6.387074708938599,0.002115011215209961,0.9710094928741455,0.396392822265625,285.96610617637634
36,0.002916802419349551,0.003314617555588484,7.434306621551514,6.386002779006958,0.0038852691650390625,0.9176430702209473,0.1306607723236084,293.4004969596863
37,0.0028353880625218153,0.0027479277923703194,7.311672210693359,6.2624547481536865,0.002718687057495117,0.9584841728210449,0.09073328971862793,300.7122721672058
38,0.0027127284556627274,0.006251991726458073,7.333712577819824,6.299443006515503,0.003266572952270508,0.899914026260376,0.1343555450439453,308.046071767807
39,0.0026632954832166433,0.002650927286595106,7.495835542678833,6.409358501434326,0.0024940967559814453,0.9167964458465576,0.16968059539794922,315.542001247406
40,0.0026770695112645626,0.0018650854472070932,7.2934746742248535,6.25584602355957,0.0029730796813964844,0.8980093002319336,0.1396193504333496,322.83558678627014
41,0.0025144407991319895,0.0019299878040328622,7.354423999786377,6.331913471221924,0.003278017044067383,0.8805975914001465,0.14191293716430664,330.1901001930237
42,0.002491297433152795,0.0016902550123631954,7.340273857116699,6.169612884521484,0.002335786819458008,0.9032084941864014,0.2674524784088135,337.53046345710754
43,0.002490891609340906,0.0018193062860518694,7.285827875137329,6.283414840698242,0.0023987293243408203,0.9348354339599609,0.06757760047912598,344.81638956069946
44,0.0023604941088706255,0.003270079381763935,7.390894412994385,6.340847015380859,0.002086162567138672,0.9208109378814697,0.12923645973205566,352.20737624168396
45,0.0023459333460778,0.002442939206957817,7.268527030944824,6.232805967330933,0.002329111099243164,0.9415154457092285,0.09420561790466309,359.4760160446167
46,0.0022784180473536253,0.0018428271869197488,7.310438394546509,6.266164541244507,0.002886533737182617,0.9256830215454102,0.1185908317565918,366.7865619659424
47,0.0022652188781648874,0.0022450655233114958,7.496230363845825,6.388370513916016,0.0023140907287597656,0.9211099147796631,0.18674993515014648,374.28291511535645
48,0.0022406827192753553,0.0017193781677633524,7.423094272613525,6.314846754074097,0.0027971267700195312,0.9072878360748291,0.2009596824645996,381.7061276435852
49,0.002232821425423026,0.002548511140048504,7.42012882232666,6.384775400161743,0.0035216808319091797,0.9430146217346191,0.09233880043029785,389.1263449192047
50,0.0021052099764347076,0.004026378504931927,7.396483898162842,6.370826005935669,0.0036399364471435547,0.9207642078399658,0.10489368438720703,396.5229232311249
51,0.002119189128279686,0.0019169510342180729,7.574174880981445,6.343591928482056,0.002912282943725586,0.8949358463287354,0.3356471061706543,404.0972077846527
52,0.0020870883017778397,0.0014788639964535832,7.23296594619751,6.193975448608398,0.0031914710998535156,0.9210975170135498,0.11789298057556152,411.33026146888733
53,0.00201598578132689,0.0017997769173234701,7.109906196594238,6.087324857711792,0.003099203109741211,0.9132857322692871,0.10929560661315918,418.4402742385864
54,0.00200012419372797,0.0017116265371441841,7.382603168487549,6.292673826217651,0.003125429153442383,0.9095098972320557,0.1804194450378418,425.8230040073395
55,0.0020160931162536144,0.002774151973426342,7.289382457733154,6.223557710647583,0.0025315284729003906,0.9437844753265381,0.1220402717590332,433.1124861240387
56,0.0019441057229414582,0.0024400947149842978,7.730064630508423,6.621071100234985,0.0029969215393066406,0.9383811950683594,0.17061233520507812,440.8426659107208
57,0.001907158875837922,0.0014673047699034214,7.397181272506714,6.2732462882995605,0.0032813549041748047,1.0127429962158203,0.11119198799133301,448.239933013916
58,0.001882776152342558,0.0013369291555136442,7.387158632278442,6.28650689125061,0.003223419189453125,0.9584381580352783,0.1422135829925537,455.6271798610687
59,0.0018825458828359842,0.0014953617937862873,7.652764558792114,6.5522377490997314,0.0033669471740722656,0.9327723979949951,0.1677544116973877,463.2800374031067
60,0.0018379588145762682,0.0013123536482453346,7.193449258804321,6.068227767944336,0.0035386085510253906,0.9327867031097412,0.19243478775024414,470.4735963344574
61,0.0018168871756643057,0.001270526903681457,6.981055974960327,5.8841869831085205,0.002593517303466797,0.9810752868652344,0.11579370498657227,477.454735994339
62,0.0018173011485487223,0.0016468504909425974,7.126754522323608,6.036182880401611,0.003021240234375,0.9278693199157715,0.16270232200622559,484.58162450790405
63,0.0017355334712192416,0.001715638441964984,7.145613670349121,6.14906644821167,0.0030219554901123047,0.9294190406799316,0.06712818145751953,491.7273337841034
64,0.0017265775240957737,0.0015328115550801158,7.175435304641724,6.122923135757446,0.0028672218322753906,0.945220947265625,0.10729122161865234,498.9028534889221
65,0.0017399184871464968,0.0014765956439077854,7.096309185028076,6.0744524002075195,0.0028116703033447266,0.9352710247039795,0.08658576011657715,505.99954867362976
66,0.001714556710794568,0.0012173994909971952,7.133441925048828,6.06401515007019,0.0026497840881347656,0.9855763912200928,0.08385038375854492,513.1330854892731
67,0.001675482140854001,0.0023454492911696434,6.944108724594116,5.822108030319214,0.0027365684509277344,0.9502842426300049,0.17171645164489746,520.0772898197174
68,0.0016800379380583763,0.0012361821718513966,7.140653133392334,6.033650875091553,0.002706289291381836,0.9246478080749512,0.18235445022583008,527.2180399894714
69,0.0016099802451208234,0.0019246115116402507,7.115421533584595,6.038320779800415,0.002348184585571289,0.9608569145202637,0.11624383926391602,534.333550453186
70,0.0016236415831372142,0.0017133576329797506,7.214533805847168,6.146313190460205,0.002579927444458008,0.996314287185669,0.07190632820129395,541.5481867790222
71,0.0016017442103475332,0.0012649544514715672,7.151611566543579,6.032599449157715,0.0026760101318359375,0.9966616630554199,0.12235045433044434,548.6998887062073
72,0.0015695980982854962,0.0011283098720014095,7.111375570297241,5.978241682052612,0.0030422210693359375,0.9810867309570312,0.15204715728759766,555.8113532066345
73,0.001575509668327868,0.001083312090486288,7.258754253387451,6.1573264598846436,0.003003835678100586,0.9346475601196289,0.1667802333831787,563.0702033042908
74,0.0015695230104029179,0.001185745932161808,7.1549694538116455,6.052438259124756,0.0030748844146728516,0.9833166599273682,0.11921453475952148,570.2252688407898
75,0.0015106282662600279,0.002308518858626485,7.243356704711914,6.077116250991821,0.0025482177734375,0.983250617980957,0.18298983573913574,577.4689946174622
76,0.001513708266429603,0.0010588020086288452,7.1856608390808105,6.060242176055908,0.002585887908935547,0.9241430759429932,0.20127558708190918,584.6547482013702
77,0.001504381187260151,0.001237323391251266,7.077375650405884,5.912210941314697,0.003285646438598633,1.0382640361785889,0.12690067291259766,591.7322144508362
78,0.0014487828593701124,0.001243707025423646,7.036903619766235,5.9658825397491455,0.0027456283569335938,1.0645668506622314,0.0064542293548583984,598.7692124843597
79,0.0014693798730149865,0.002371471608057618,7.165627717971802,6.008385419845581,0.003017902374267578,1.0229265689849854,0.13431572914123535,605.9349341392517
80,0.0014299043687060475,0.0010788636282086372,7.096095085144043,6.055002689361572,0.0030829906463623047,0.98748779296875,0.0536046028137207,613.0311262607574
81,0.0014371329452842474,0.001308743841946125,7.085857152938843,5.913406848907471,0.003168344497680664,0.9411513805389404,0.23129892349243164,620.1173071861267
82,0.001420664950273931,0.0010778240393847227,7.046122312545776,5.953181743621826,0.0019741058349609375,0.9397079944610596,0.15323257446289062,627.1635191440582
83,0.0014305933145806193,0.0010161158861592412,7.265045881271362,6.10360312461853,0.0026116371154785156,0.963775634765625,0.19766712188720703,634.4286744594574
84,0.0013731563230976462,0.002313410397619009,7.107207298278809,5.968060731887817,0.0033986568450927734,0.8874726295471191,0.25167393684387207,641.5359771251678
85,0.0013697127578780055,0.0017368674743920565,7.325705528259277,6.145380735397339,0.0030670166015625,0.9137580394744873,0.26656675338745117,648.8617794513702
86,0.0013287690235301852,0.0010906888637691736,7.016286611557007,5.989207029342651,0.0029523372650146484,0.8693058490753174,0.15777373313903809,655.8781609535217
87,0.0013518397463485599,0.0016758556012064219,6.981729984283447,5.920919895172119,0.0029163360595703125,0.9059793949127197,0.1548306941986084,662.860221862793
88,0.0013373185647651553,0.0009779604151844978,6.854144334793091,5.83291220664978,0.0028727054595947266,0.9236123561859131,0.09761977195739746,669.7144539356232
89,0.001322285388596356,0.0010008723475039005,7.1441709995269775,5.960841655731201,0.002761363983154297,0.9020674228668213,0.2812619209289551,676.8587205410004
90,0.0012854512315243483,0.0009297891519963741,7.040958404541016,5.997751712799072,0.0028464794158935547,0.8869478702545166,0.15625882148742676,683.8997707366943
91,0.0013051297282800078,0.0017158581176772714,7.146098852157593,6.084808349609375,0.0030279159545898438,0.9086127281188965,0.1526777744293213,691.0459649562836
92,0.0012759267119690776,0.0014659508597105742,6.957584381103516,5.927144765853882,0.002172231674194336,0.9124743938446045,0.1179652214050293,698.0036368370056
93,0.001261289929971099,0.0012763827107846737,7.164873123168945,6.144160270690918,0.0022857189178466797,0.9139304161071777,0.10678243637084961,705.1686089038849
94,0.0012660208158195019,0.0009822086431086063,6.975988388061523,5.8921263217926025,0.0026133060455322266,0.8925657272338867,0.19129633903503418,712.1449267864227
95,0.0012219320051372051,0.0018161609768867493,7.188396453857422,6.171861410140991,0.003420591354370117,0.9223141670227051,0.09422087669372559,719.3334064483643
96,0.0012315447675064206,0.0013481808127835393,7.087954044342041,5.971153020858765,0.0030412673950195312,0.8758964538574219,0.2409045696258545,726.4214537143707
97,0.0012287484714761376,0.0012557301670312881,7.172482013702393,6.119812488555908,0.0020411014556884766,0.9080703258514404,0.14459919929504395,733.5940210819244
98,0.0012373432982712984,0.0016978243365883827,7.218650817871094,6.133465528488159,0.0021948814392089844,0.9067907333374023,0.17839455604553223,740.8127686977386
99,0.0011841856176033616,0.0011046978179365396,7.079426527023315,5.97802472114563,0.0031523704528808594,0.889667272567749,0.21173453330993652,747.8922879695892
